id,churn_probability,churn_probability,logit,,,log,cp,case,,,,,T,F,
91215,0,0,TRUE,,,1,0,TRUE,,,,,,,
91216,1,1,TRUE,,,1,1,TRUE,,,,,,,
91217,0,0,TRUE,,,0,0,TRUE,,,,,,,
91218,0,0,TRUE,,,0,0,TRUE,,,,,,,
91219,1,0,FALSE,,,0,0,FALSE,,,,,,,
91220,0,0,TRUE,,,0,0,TRUE,,,,,,,
91221,0,0,TRUE,,,0,0,TRUE,,,,,,,
91222,0,0,TRUE,,,1,0,TRUE,,,,,,,
91223,0,0,TRUE,,,0,0,TRUE,,,,,,,
91224,0,0,TRUE,,,0,0,TRUE,,,,,,,
91225,0,0,TRUE,,,0,0,TRUE,,,,,,,
91226,0,0,TRUE,,,0,0,TRUE,,,,,,,
91227,0,0,TRUE,,,0,0,TRUE,,,,,,,
91228,0,0,TRUE,,,0,0,TRUE,,,,,,,
91229,0,0,TRUE,,,0,0,TRUE,,,,,,,
91230,0,0,TRUE,,,0,0,TRUE,,,,,,,
91231,0,0,TRUE,,,0,0,TRUE,,,,,,,
91232,0,0,TRUE,,,0,0,TRUE,,,,,,,
91233,0,0,TRUE,,,0,0,TRUE,,,,,,,
91234,0,0,TRUE,,,0,0,TRUE,,,,,,,
91235,1,0,FALSE,,,0,0,FALSE,,,,,,,
91236,0,0,TRUE,,,0,0,TRUE,,,,,,,
91237,0,0,TRUE,,,0,0,TRUE,,,,,,,
91238,0,0,TRUE,,,0,0,TRUE,,,,,,,
91239,0,0,TRUE,,,0,0,TRUE,,,,,,,
91240,0,0,TRUE,,,0,0,TRUE,,,,,,,
91241,0,0,TRUE,,,0,0,TRUE,,,,,,,
91242,0,0,TRUE,,,0,0,TRUE,,,,,,,
91243,0,0,TRUE,,,0,0,TRUE,,,,,,,
91244,0,0,TRUE,,,0,0,TRUE,,,,,,,
91245,0,0,TRUE,,,0,0,TRUE,,,,,,,
91246,0,0,TRUE,,,0,0,TRUE,,,,,,,
91247,0,0,TRUE,,,0,0,TRUE,,,,,,,
91248,0,0,TRUE,,,0,0,TRUE,,,,,,,
91249,0,0,TRUE,,,0,0,TRUE,,,,,,,
91250,0,0,TRUE,,,0,0,TRUE,,,,,,,
91251,0,0,TRUE,,,0,0,TRUE,,,,,,,
91252,0,0,TRUE,,,0,0,TRUE,,,,,,,
91253,0,0,TRUE,,,0,0,TRUE,,,,,,,
91254,0,0,TRUE,,,0,0,TRUE,,,,,,,
91255,0,0,TRUE,,,0,0,TRUE,,,,,,,
91256,0,0,TRUE,,,0,0,TRUE,,,,,,,
91257,0,0,TRUE,,,0,0,TRUE,,,,,,,
91258,0,0,TRUE,,,0,0,TRUE,,,,,,,
91259,1,0,FALSE,,,0,0,FALSE,,,,,,,
91260,0,0,TRUE,,,0,0,TRUE,,,,,,,
91261,0,0,TRUE,,,0,0,TRUE,,,,,,,
91262,0,0,TRUE,,,0,0,TRUE,,,,,,,
91263,0,0,TRUE,,,0,0,TRUE,,,,,,,
91264,0,0,TRUE,,,0,0,TRUE,,,,,,,
91265,0,0,TRUE,,,0,0,TRUE,,,,,,,
91266,0,0,TRUE,,,0,0,TRUE,,,,,,,
91267,0,0,TRUE,,,0,0,TRUE,,,,,,,
91268,0,0,TRUE,,,0,0,TRUE,,,,,,,
91269,0,0,TRUE,,,0,0,TRUE,,,,,,,
91270,0,0,TRUE,,,0,0,TRUE,,,,,,,
91271,0,0,TRUE,,,0,0,TRUE,,,,,,,
91272,1,1,TRUE,,,1,1,TRUE,,,,,,,
91273,0,0,TRUE,,,0,0,TRUE,,,,,,,
91274,0,0,TRUE,,,0,0,TRUE,,,,,,,
91275,1,1,TRUE,,,1,1,TRUE,,,,,,,
91276,0,0,TRUE,,,1,0,TRUE,,,,,,,
91277,0,0,TRUE,,,0,0,TRUE,,,,,,,
91278,0,0,TRUE,,,0,0,TRUE,,,,,,,
91279,0,0,TRUE,,,0,0,TRUE,,,,,,,
91280,1,1,TRUE,,,1,1,TRUE,,,,,,,
91281,0,0,TRUE,,,0,0,TRUE,,,,,,,
91282,0,0,TRUE,,,0,0,TRUE,,,,,,,
91283,0,0,TRUE,,,0,0,TRUE,,,,,,,
91284,0,0,TRUE,,,0,0,TRUE,,,,,,,
91285,0,0,TRUE,,,0,0,TRUE,,,,,,,
91286,0,0,TRUE,,,0,0,TRUE,,,,,,,
91287,0,0,TRUE,,,0,0,TRUE,,,,,,,
91288,0,0,TRUE,,,0,0,TRUE,,,,,,,
91289,0,0,TRUE,,,0,0,TRUE,,,,,,,
91290,0,0,TRUE,,,1,0,TRUE,,,,,,,
91291,0,0,TRUE,,,0,0,TRUE,,,,,,,
91292,0,0,TRUE,,,0,0,TRUE,,,,,,,
91293,0,0,TRUE,,,0,0,TRUE,,,,,,,
91294,0,0,TRUE,,,0,0,TRUE,,,,,,,
91295,0,0,TRUE,,,0,0,TRUE,,,,,,,
91296,0,0,TRUE,,,0,0,TRUE,,,,,,,
91297,0,0,TRUE,,,0,0,TRUE,,,,,,,
91298,0,0,TRUE,,,0,0,TRUE,,,,,,,
91299,0,0,TRUE,,,0,0,TRUE,,,,,,,
91300,0,0,TRUE,,,0,0,TRUE,,,,,,,
91301,0,0,TRUE,,,0,0,TRUE,,,,,,,
91302,1,0,FALSE,,,1,0,FALSE,,,,,,,
91303,0,0,TRUE,,,0,0,TRUE,,,,,,,
91304,0,1,FALSE,,,1,1,FALSE,,,,,,,
91305,0,0,TRUE,,,0,0,TRUE,,,,,,,
91306,0,0,TRUE,,,0,0,TRUE,,,,,,,
91307,0,0,TRUE,,,0,0,TRUE,,,,,,,
91308,0,0,TRUE,,,1,0,TRUE,,,,,,,
91309,1,0,FALSE,,,0,0,FALSE,,,,,,,
91310,0,0,TRUE,,,0,0,TRUE,,,,,,,
91311,0,0,TRUE,,,1,0,TRUE,,,,,,,
91312,0,0,TRUE,,,0,0,TRUE,,,,,,,
91313,1,1,TRUE,,,1,1,TRUE,,,,,,,
91314,0,0,TRUE,,,0,0,TRUE,,,,,,,
91315,0,0,TRUE,,,0,0,TRUE,,,,,,,
91316,0,0,TRUE,,,0,0,TRUE,,,,,,,
91317,0,0,TRUE,,,0,0,TRUE,,,,,,,
91318,0,0,TRUE,,,0,0,TRUE,,,,,,,
91319,0,0,TRUE,,,0,0,TRUE,,,,,,,
91320,0,0,TRUE,,,0,0,TRUE,,,,,,,
91321,0,0,TRUE,,,1,1,FALSE,,,,,,,
91322,0,0,TRUE,,,1,0,TRUE,,,,,,,
91323,0,0,TRUE,,,0,0,TRUE,,,,,,,
91324,0,0,TRUE,,,1,0,TRUE,,,,,,,
91325,0,0,TRUE,,,0,0,TRUE,,,,,,,
91326,0,0,TRUE,,,0,0,TRUE,,,,,,,
91327,0,0,TRUE,,,0,0,TRUE,,,,,,,
91328,0,0,TRUE,,,0,0,TRUE,,,,,,,
91329,0,0,TRUE,,,0,0,TRUE,,,,,,,
91330,1,1,TRUE,,,1,1,TRUE,,,,,,,
91331,1,1,TRUE,,,1,1,TRUE,,,,,,,
91332,0,0,TRUE,,,0,0,TRUE,,,,,,,
91333,0,0,TRUE,,,1,0,TRUE,,,,,,,
91334,0,0,TRUE,,,0,0,TRUE,,,,,,,
91335,0,0,TRUE,,,0,0,TRUE,,,,,,,
91336,0,0,TRUE,,,0,0,TRUE,,,,,,,
91337,0,0,TRUE,,,0,0,TRUE,,,,,,,
91338,0,0,TRUE,,,0,0,TRUE,,,,,,,
91339,0,0,TRUE,,,0,0,TRUE,,,,,,,
91340,0,1,FALSE,,,1,1,FALSE,,,,,,,
91341,0,0,TRUE,,,0,0,TRUE,,,,,,,
91342,0,0,TRUE,,,0,0,TRUE,,,,,,,
91343,0,0,TRUE,,,1,0,TRUE,,,,,,,
91344,0,0,TRUE,,,0,0,TRUE,,,,,,,
91345,1,1,TRUE,,,1,1,TRUE,,,,,,,
91346,0,0,TRUE,,,0,0,TRUE,,,,,,,
91347,0,0,TRUE,,,0,0,TRUE,,,,,,,
91348,1,1,TRUE,,,1,1,TRUE,,,,,,,
91349,0,0,TRUE,,,0,0,TRUE,,,,,,,
91350,0,0,TRUE,,,0,0,TRUE,,,,,,,
91351,0,0,TRUE,,,0,0,TRUE,,,,,,,
91352,0,0,TRUE,,,0,0,TRUE,,,,,,,
91353,0,0,TRUE,,,0,0,TRUE,,,,,,,
91354,0,0,TRUE,,,0,0,TRUE,,,,,,,
91355,0,0,TRUE,,,0,0,TRUE,,,,,,,
91356,0,0,TRUE,,,0,0,TRUE,,,,,,,
91357,0,0,TRUE,,,0,0,TRUE,,,,,,,
91358,0,0,TRUE,,,0,0,TRUE,,,,,,,
91359,0,0,TRUE,,,0,0,TRUE,,,,,,,
91360,0,0,TRUE,,,0,0,TRUE,,,,,,,
91361,0,0,TRUE,,,0,0,TRUE,,,,,,,
91362,0,0,TRUE,,,1,0,TRUE,,,,,,,
91363,0,0,TRUE,,,0,0,TRUE,,,,,,,
91364,0,0,TRUE,,,0,0,TRUE,,,,,,,
91365,0,0,TRUE,,,0,0,TRUE,,,,,,,
91366,0,0,TRUE,,,0,0,TRUE,,,,,,,
91367,0,0,TRUE,,,0,0,TRUE,,,,,,,
91368,0,0,TRUE,,,0,0,TRUE,,,,,,,
91369,0,0,TRUE,,,0,0,TRUE,,,,,,,
91370,0,0,TRUE,,,0,0,TRUE,,,,,,,
91371,0,0,TRUE,,,0,0,TRUE,,,,,,,
91372,0,0,TRUE,,,0,0,TRUE,,,,,,,
91373,1,1,TRUE,,,1,1,TRUE,,,,,,,
91374,0,0,TRUE,,,0,0,TRUE,,,,,,,
91375,0,0,TRUE,,,0,0,TRUE,,,,,,,
91376,1,0,FALSE,,,1,1,TRUE,,,,,,,
91377,0,0,TRUE,,,0,0,TRUE,,,,,,,
91378,0,1,FALSE,,,1,1,FALSE,,,,,,,
91379,0,0,TRUE,,,0,0,TRUE,,,,,,,
91380,1,0,FALSE,,,1,1,TRUE,,,,,,,
91381,0,0,TRUE,,,1,0,TRUE,,,,,,,
91382,0,0,TRUE,,,1,0,TRUE,,,,,,,
91383,0,0,TRUE,,,0,0,TRUE,,,,,,,
91384,0,0,TRUE,,,0,0,TRUE,,,,,,,
91385,0,0,TRUE,,,0,0,TRUE,,,,,,,
91386,0,0,TRUE,,,0,0,TRUE,,,,,,,
91387,0,0,TRUE,,,0,0,TRUE,,,,,,,
91388,0,0,TRUE,,,0,0,TRUE,,,,,,,
91389,0,0,TRUE,,,0,0,TRUE,,,,,,,
91390,0,0,TRUE,,,0,0,TRUE,,,,,,,
91391,0,0,TRUE,,,0,0,TRUE,,,,,,,
91392,0,0,TRUE,,,0,0,TRUE,,,,,,,
91393,1,1,TRUE,,,1,1,TRUE,,,,,,,
91394,1,0,FALSE,,,1,0,FALSE,,,,,,,
91395,0,0,TRUE,,,0,0,TRUE,,,,,,,
91396,0,0,TRUE,,,0,0,TRUE,,,,,,,
91397,1,1,TRUE,,,1,1,TRUE,,,,,,,
91398,0,0,TRUE,,,0,0,TRUE,,,,,,,
91399,1,0,FALSE,,,0,0,FALSE,,,,,,,
91400,0,0,TRUE,,,0,0,TRUE,,,,,,,
91401,0,0,TRUE,,,0,0,TRUE,,,,,,,
91402,0,0,TRUE,,,0,0,TRUE,,,,,,,
91403,0,0,TRUE,,,0,0,TRUE,,,,,,,
91404,0,0,TRUE,,,0,0,TRUE,,,,,,,
91405,0,0,TRUE,,,0,0,TRUE,,,,,,,
91406,0,0,TRUE,,,0,0,TRUE,,,,,,,
91407,0,0,TRUE,,,0,0,TRUE,,,,,,,
91408,0,1,FALSE,,,1,1,FALSE,,,,,,,
91409,0,0,TRUE,,,0,0,TRUE,,,,,,,
91410,1,0,FALSE,,,1,0,FALSE,,,,,,,
91411,0,0,TRUE,,,0,0,TRUE,,,,,,,
91412,0,0,TRUE,,,0,0,TRUE,,,,,,,
91413,0,0,TRUE,,,0,0,TRUE,,,,,,,
91414,0,0,TRUE,,,0,0,TRUE,,,,,,,
91415,0,0,TRUE,,,0,0,TRUE,,,,,,,
91416,0,0,TRUE,,,0,0,TRUE,,,,,,,
91417,0,0,TRUE,,,0,0,TRUE,,,,,,,
91418,0,0,TRUE,,,0,0,TRUE,,,,,,,
91419,0,0,TRUE,,,0,0,TRUE,,,,,,,
91420,0,0,TRUE,,,1,1,FALSE,,,,,,,
91421,0,0,TRUE,,,0,0,TRUE,,,,,,,
91422,0,0,TRUE,,,0,0,TRUE,,,,,,,
91423,0,0,TRUE,,,0,1,FALSE,,,,,,,
91424,0,0,TRUE,,,0,0,TRUE,,,,,,,
91425,0,0,TRUE,,,0,0,TRUE,,,,,,,
91426,1,1,TRUE,,,1,1,TRUE,,,,,,,
91427,0,0,TRUE,,,0,0,TRUE,,,,,,,
91428,0,0,TRUE,,,0,0,TRUE,,,,,,,
91429,0,0,TRUE,,,1,1,FALSE,,,,,,,
91430,0,0,TRUE,,,0,0,TRUE,,,,,,,
91431,0,0,TRUE,,,0,0,TRUE,,,,,,,
91432,0,0,TRUE,,,0,0,TRUE,,,,,,,
91433,0,0,TRUE,,,0,0,TRUE,,,,,,,
91434,0,0,TRUE,,,0,0,TRUE,,,,,,,
91435,0,0,TRUE,,,1,0,TRUE,,,,,,,
91436,0,0,TRUE,,,0,0,TRUE,,,,,,,
91437,0,0,TRUE,,,0,0,TRUE,,,,,,,
91438,0,0,TRUE,,,0,0,TRUE,,,,,,,
91439,0,0,TRUE,,,0,0,TRUE,,,,,,,
91440,0,0,TRUE,,,1,1,FALSE,,,,,,,
91441,0,0,TRUE,,,0,0,TRUE,,,,,,,
91442,0,0,TRUE,,,0,0,TRUE,,,,,,,
91443,0,0,TRUE,,,0,0,TRUE,,,,,,,
91444,0,0,TRUE,,,0,0,TRUE,,,,,,,
91445,0,0,TRUE,,,0,0,TRUE,,,,,,,
91446,0,0,TRUE,,,0,0,TRUE,,,,,,,
91447,0,0,TRUE,,,0,0,TRUE,,,,,,,
91448,0,0,TRUE,,,1,1,FALSE,,,,,,,
91449,0,0,TRUE,,,1,0,TRUE,,,,,,,
91450,0,0,TRUE,,,0,0,TRUE,,,,,,,
91451,1,1,TRUE,,,1,1,TRUE,,,,,,,
91452,0,0,TRUE,,,0,1,FALSE,,,,,,,
91453,0,0,TRUE,,,0,0,TRUE,,,,,,,
91454,1,0,FALSE,,,1,1,TRUE,,,,,,,
91455,0,0,TRUE,,,0,0,TRUE,,,,,,,
91456,0,0,TRUE,,,0,0,TRUE,,,,,,,
91457,0,0,TRUE,,,0,0,TRUE,,,,,,,
91458,0,0,TRUE,,,1,0,TRUE,,,,,,,
91459,0,0,TRUE,,,1,0,TRUE,,,,,,,
91460,0,0,TRUE,,,0,0,TRUE,,,,,,,
91461,0,0,TRUE,,,1,0,TRUE,,,,,,,
91462,0,1,FALSE,,,1,1,FALSE,,,,,,,
91463,0,0,TRUE,,,0,0,TRUE,,,,,,,
91464,1,1,TRUE,,,1,1,TRUE,,,,,,,
91465,0,0,TRUE,,,0,0,TRUE,,,,,,,
91466,0,0,TRUE,,,1,1,FALSE,,,,,,,
91467,0,0,TRUE,,,0,0,TRUE,,,,,,,
91468,0,0,TRUE,,,0,0,TRUE,,,,,,,
91469,0,0,TRUE,,,0,0,TRUE,,,,,,,
91470,0,0,TRUE,,,0,0,TRUE,,,,,,,
91471,0,1,FALSE,,,1,1,FALSE,,,,,,,
91472,0,0,TRUE,,,0,0,TRUE,,,,,,,
91473,1,1,TRUE,,,1,1,TRUE,,,,,,,
91474,0,0,TRUE,,,0,0,TRUE,,,,,,,
91475,0,0,TRUE,,,0,0,TRUE,,,,,,,
91476,0,0,TRUE,,,0,0,TRUE,,,,,,,
91477,0,0,TRUE,,,0,0,TRUE,,,,,,,
91478,0,0,TRUE,,,0,0,TRUE,,,,,,,
91479,0,0,TRUE,,,0,0,TRUE,,,,,,,
91480,0,0,TRUE,,,0,0,TRUE,,,,,,,
91481,0,0,TRUE,,,0,0,TRUE,,,,,,,
91482,0,0,TRUE,,,0,0,TRUE,,,,,,,
91483,0,0,TRUE,,,0,0,TRUE,,,,,,,
91484,0,0,TRUE,,,0,0,TRUE,,,,,,,
91485,0,0,TRUE,,,0,0,TRUE,,,,,,,
91486,0,0,TRUE,,,0,0,TRUE,,,,,,,
91487,0,0,TRUE,,,0,0,TRUE,,,,,,,
91488,0,0,TRUE,,,0,0,TRUE,,,,,,,
91489,0,0,TRUE,,,0,0,TRUE,,,,,,,
91490,0,0,TRUE,,,0,0,TRUE,,,,,,,
91491,0,0,TRUE,,,0,0,TRUE,,,,,,,
91492,0,0,TRUE,,,0,0,TRUE,,,,,,,
91493,0,0,TRUE,,,0,0,TRUE,,,,,,,
91494,0,0,TRUE,,,1,0,TRUE,,,,,,,
91495,0,0,TRUE,,,0,0,TRUE,,,,,,,
91496,0,0,TRUE,,,0,0,TRUE,,,,,,,
91497,0,0,TRUE,,,1,0,TRUE,,,,,,,
91498,0,0,TRUE,,,0,0,TRUE,,,,,,,
91499,0,0,TRUE,,,0,0,TRUE,,,,,,,
91500,1,1,TRUE,,,1,1,TRUE,,,,,,,
91501,0,0,TRUE,,,0,0,TRUE,,,,,,,
91502,0,0,TRUE,,,0,0,TRUE,,,,,,,
91503,0,0,TRUE,,,0,0,TRUE,,,,,,,
91504,0,0,TRUE,,,0,0,TRUE,,,,,,,
91505,0,0,TRUE,,,0,0,TRUE,,,,,,,
91506,0,0,TRUE,,,0,0,TRUE,,,,,,,
91507,0,0,TRUE,,,0,0,TRUE,,,,,,,
91508,0,0,TRUE,,,0,0,TRUE,,,,,,,
91509,0,0,TRUE,,,0,0,TRUE,,,,,,,
91510,0,0,TRUE,,,0,0,TRUE,,,,,,,
91511,0,0,TRUE,,,0,0,TRUE,,,,,,,
91512,0,0,TRUE,,,0,0,TRUE,,,,,,,
91513,0,0,TRUE,,,0,0,TRUE,,,,,,,
91514,0,0,TRUE,,,0,0,TRUE,,,,,,,
91515,0,0,TRUE,,,0,0,TRUE,,,,,,,
91516,1,0,FALSE,,,1,1,TRUE,,,,,,,
91517,0,0,TRUE,,,1,0,TRUE,,,,,,,
91518,1,0,FALSE,,,0,0,FALSE,,,,,,,
91519,1,0,FALSE,,,0,0,FALSE,,,,,,,
91520,0,0,TRUE,,,0,0,TRUE,,,,,,,
91521,0,0,TRUE,,,0,0,TRUE,,,,,,,
91522,1,1,TRUE,,,1,1,TRUE,,,,,,,
91523,0,0,TRUE,,,0,0,TRUE,,,,,,,
91524,0,0,TRUE,,,1,0,TRUE,,,,,,,
91525,0,1,FALSE,,,1,0,TRUE,,,,,,,
91526,0,0,TRUE,,,0,0,TRUE,,,,,,,
91527,0,0,TRUE,,,0,0,TRUE,,,,,,,
91528,0,0,TRUE,,,0,0,TRUE,,,,,,,
91529,0,0,TRUE,,,0,0,TRUE,,,,,,,
91530,0,0,TRUE,,,0,0,TRUE,,,,,,,
91531,1,1,TRUE,,,1,1,TRUE,,,,,,,
91532,0,0,TRUE,,,0,0,TRUE,,,,,,,
91533,0,0,TRUE,,,0,0,TRUE,,,,,,,
91534,0,0,TRUE,,,0,0,TRUE,,,,,,,
91535,0,0,TRUE,,,0,0,TRUE,,,,,,,
91536,0,0,TRUE,,,0,0,TRUE,,,,,,,
91537,0,0,TRUE,,,0,0,TRUE,,,,,,,
91538,0,0,TRUE,,,0,0,TRUE,,,,,,,
91539,0,0,TRUE,,,0,0,TRUE,,,,,,,
91540,0,0,TRUE,,,0,0,TRUE,,,,,,,
91541,0,0,TRUE,,,0,0,TRUE,,,,,,,
91542,0,0,TRUE,,,0,0,TRUE,,,,,,,
91543,0,0,TRUE,,,0,0,TRUE,,,,,,,
91544,0,0,TRUE,,,0,0,TRUE,,,,,,,
91545,0,1,FALSE,,,1,1,FALSE,,,,,,,
91546,0,0,TRUE,,,0,0,TRUE,,,,,,,
91547,0,0,TRUE,,,0,0,TRUE,,,,,,,
91548,0,0,TRUE,,,1,1,FALSE,,,,,,,
91549,0,0,TRUE,,,0,0,TRUE,,,,,,,
91550,0,0,TRUE,,,0,0,TRUE,,,,,,,
91551,0,0,TRUE,,,0,0,TRUE,,,,,,,
91552,0,0,TRUE,,,0,0,TRUE,,,,,,,
91553,0,0,TRUE,,,0,0,TRUE,,,,,,,
91554,0,0,TRUE,,,0,0,TRUE,,,,,,,
91555,0,0,TRUE,,,0,0,TRUE,,,,,,,
91556,0,0,TRUE,,,0,0,TRUE,,,,,,,
91557,0,0,TRUE,,,0,0,TRUE,,,,,,,
91558,0,0,TRUE,,,0,0,TRUE,,,,,,,
91559,1,1,TRUE,,,1,1,TRUE,,,,,,,
91560,1,1,TRUE,,,1,1,TRUE,,,,,,,
91561,1,0,FALSE,,,0,0,FALSE,,,,,,,
91562,0,0,TRUE,,,0,0,TRUE,,,,,,,
91563,0,0,TRUE,,,0,0,TRUE,,,,,,,
91564,0,0,TRUE,,,1,1,FALSE,,,,,,,
91565,0,0,TRUE,,,0,0,TRUE,,,,,,,
91566,0,0,TRUE,,,0,0,TRUE,,,,,,,
91567,0,0,TRUE,,,1,0,TRUE,,,,,,,
91568,1,1,TRUE,,,1,1,TRUE,,,,,,,
91569,0,0,TRUE,,,0,0,TRUE,,,,,,,
91570,0,0,TRUE,,,0,0,TRUE,,,,,,,
91571,0,0,TRUE,,,0,0,TRUE,,,,,,,
91572,0,0,TRUE,,,0,0,TRUE,,,,,,,
91573,0,1,FALSE,,,1,1,FALSE,,,,,,,
91574,0,0,TRUE,,,0,0,TRUE,,,,,,,
91575,0,0,TRUE,,,0,0,TRUE,,,,,,,
91576,0,0,TRUE,,,0,0,TRUE,,,,,,,
91577,0,0,TRUE,,,0,0,TRUE,,,,,,,
91578,0,0,TRUE,,,0,0,TRUE,,,,,,,
91579,0,1,FALSE,,,1,1,FALSE,,,,,,,
91580,0,0,TRUE,,,0,0,TRUE,,,,,,,
91581,0,0,TRUE,,,1,0,TRUE,,,,,,,
91582,0,0,TRUE,,,1,1,FALSE,,,,,,,
91583,0,0,TRUE,,,0,0,TRUE,,,,,,,
91584,0,0,TRUE,,,0,0,TRUE,,,,,,,
91585,0,0,TRUE,,,0,0,TRUE,,,,,,,
91586,0,0,TRUE,,,0,0,TRUE,,,,,,,
91587,1,0,FALSE,,,0,0,FALSE,,,,,,,
91588,0,0,TRUE,,,1,1,FALSE,,,,,,,
91589,0,0,TRUE,,,1,0,TRUE,,,,,,,
91590,0,0,TRUE,,,0,0,TRUE,,,,,,,
91591,0,0,TRUE,,,1,0,TRUE,,,,,,,
91592,0,0,TRUE,,,0,0,TRUE,,,,,,,
91593,0,0,TRUE,,,0,0,TRUE,,,,,,,
91594,1,1,TRUE,,,1,1,TRUE,,,,,,,
91595,1,1,TRUE,,,1,1,TRUE,,,,,,,
91596,0,0,TRUE,,,0,0,TRUE,,,,,,,
91597,0,0,TRUE,,,0,0,TRUE,,,,,,,
91598,0,0,TRUE,,,0,0,TRUE,,,,,,,
91599,0,1,FALSE,,,1,1,FALSE,,,,,,,
91600,0,0,TRUE,,,0,0,TRUE,,,,,,,
91601,0,1,FALSE,,,1,1,FALSE,,,,,,,
91602,0,0,TRUE,,,1,0,TRUE,,,,,,,
91603,0,0,TRUE,,,0,0,TRUE,,,,,,,
91604,0,0,TRUE,,,0,0,TRUE,,,,,,,
91605,0,0,TRUE,,,0,0,TRUE,,,,,,,
91606,0,0,TRUE,,,0,0,TRUE,,,,,,,
91607,1,0,FALSE,,,1,1,TRUE,,,,,,,
91608,0,0,TRUE,,,1,0,TRUE,,,,,,,
91609,0,0,TRUE,,,0,0,TRUE,,,,,,,
91610,0,0,TRUE,,,0,0,TRUE,,,,,,,
91611,0,1,FALSE,,,1,1,FALSE,,,,,,,
91612,0,0,TRUE,,,0,0,TRUE,,,,,,,
91613,0,0,TRUE,,,1,0,TRUE,,,,,,,
91614,0,0,TRUE,,,0,0,TRUE,,,,,,,
91615,0,0,TRUE,,,0,0,TRUE,,,,,,,
91616,0,0,TRUE,,,1,0,TRUE,,,,,,,
91617,0,0,TRUE,,,1,0,TRUE,,,,,,,
91618,0,0,TRUE,,,0,0,TRUE,,,,,,,
91619,0,0,TRUE,,,0,0,TRUE,,,,,,,
91620,0,0,TRUE,,,0,0,TRUE,,,,,,,
91621,0,0,TRUE,,,0,0,TRUE,,,,,,,
91622,1,1,TRUE,,,1,1,TRUE,,,,,,,
91623,0,0,TRUE,,,0,0,TRUE,,,,,,,
91624,0,0,TRUE,,,0,0,TRUE,,,,,,,
91625,0,0,TRUE,,,0,0,TRUE,,,,,,,
91626,0,0,TRUE,,,0,0,TRUE,,,,,,,
91627,0,0,TRUE,,,0,0,TRUE,,,,,,,
91628,0,0,TRUE,,,0,0,TRUE,,,,,,,
91629,0,0,TRUE,,,0,0,TRUE,,,,,,,
91630,1,1,TRUE,,,1,1,TRUE,,,,,,,
91631,0,0,TRUE,,,0,0,TRUE,,,,,,,
91632,0,0,TRUE,,,0,0,TRUE,,,,,,,
91633,0,0,TRUE,,,0,0,TRUE,,,,,,,
91634,0,0,TRUE,,,0,0,TRUE,,,,,,,
91635,0,0,TRUE,,,0,0,TRUE,,,,,,,
91636,0,0,TRUE,,,0,0,TRUE,,,,,,,
91637,0,0,TRUE,,,0,0,TRUE,,,,,,,
91638,1,1,TRUE,,,1,1,TRUE,,,,,,,
91639,0,0,TRUE,,,0,0,TRUE,,,,,,,
91640,0,0,TRUE,,,0,0,TRUE,,,,,,,
91641,0,0,TRUE,,,0,0,TRUE,,,,,,,
91642,0,0,TRUE,,,0,0,TRUE,,,,,,,
91643,0,0,TRUE,,,0,0,TRUE,,,,,,,
91644,0,0,TRUE,,,0,0,TRUE,,,,,,,
91645,0,0,TRUE,,,0,0,TRUE,,,,,,,
91646,0,0,TRUE,,,1,0,TRUE,,,,,,,
91647,0,0,TRUE,,,0,0,TRUE,,,,,,,
91648,0,0,TRUE,,,0,0,TRUE,,,,,,,
91649,0,0,TRUE,,,0,0,TRUE,,,,,,,
91650,0,0,TRUE,,,0,0,TRUE,,,,,,,
91651,0,0,TRUE,,,1,1,FALSE,,,,,,,
91652,0,0,TRUE,,,0,0,TRUE,,,,,,,
91653,0,0,TRUE,,,0,0,TRUE,,,,,,,
91654,0,0,TRUE,,,0,0,TRUE,,,,,,,
91655,0,0,TRUE,,,0,0,TRUE,,,,,,,
91656,0,0,TRUE,,,0,0,TRUE,,,,,,,
91657,0,0,TRUE,,,0,0,TRUE,,,,,,,
91658,0,0,TRUE,,,0,0,TRUE,,,,,,,
91659,0,0,TRUE,,,0,0,TRUE,,,,,,,
91660,0,0,TRUE,,,0,0,TRUE,,,,,,,
91661,0,0,TRUE,,,0,0,TRUE,,,,,,,
91662,0,0,TRUE,,,0,0,TRUE,,,,,,,
91663,0,0,TRUE,,,0,0,TRUE,,,,,,,
91664,0,0,TRUE,,,0,0,TRUE,,,,,,,
91665,1,1,TRUE,,,1,1,TRUE,,,,,,,
91666,0,0,TRUE,,,0,0,TRUE,,,,,,,
91667,0,0,TRUE,,,1,0,TRUE,,,,,,,
91668,0,0,TRUE,,,0,0,TRUE,,,,,,,
91669,0,0,TRUE,,,0,0,TRUE,,,,,,,
91670,0,0,TRUE,,,0,0,TRUE,,,,,,,
91671,1,1,TRUE,,,1,1,TRUE,,,,,,,
91672,0,0,TRUE,,,0,0,TRUE,,,,,,,
91673,0,0,TRUE,,,0,0,TRUE,,,,,,,
91674,0,0,TRUE,,,0,0,TRUE,,,,,,,
91675,0,0,TRUE,,,0,0,TRUE,,,,,,,
91676,0,0,TRUE,,,1,1,FALSE,,,,,,,
91677,0,0,TRUE,,,0,0,TRUE,,,,,,,
91678,0,0,TRUE,,,0,0,TRUE,,,,,,,
91679,0,1,FALSE,,,1,0,TRUE,,,,,,,
